id,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7
22,0.6309033576660381,0.31500163228654937,1.2740943688822595e-05,1.9480768458239008e-196,0.0008168790504226465,1.838840528735124e-08,0.053265371664897865
23,0.7044122737075998,0.07930832842772631,3.084162332284348e-64,7.523867506592373e-217,1.2053573703942895e-10,3.2350611153212325e-64,0.216279397744137
24,0.28835834401535887,0.43466216281804804,0.0003363123602050158,1.9803001798734127e-190,0.27583789352273425,0.0005944044276865356,0.00021088285596697424
25,1.4354471227887872e-93,8.423843908695884e-19,0.41656535514684034,0.10922708779717333,1.6695054070304803e-92,0.47420755705598455,2.6179754622889583e-104
26,0.004405250842394437,0.24715577170647765,0.3211039633345399,5.087719164273961e-180,0.23856153727179114,0.18877347682047776,2.431861901850389e-11
27,0.27987276502782593,0.7200670178993887,1.577861516446304e-87,1.3695110650420937e-252,1.1237792181228005e-07,9.342904371591893e-88,6.010469486227026e-05
28,0.2716438276339335,0.5854241158303269,2.3754480082729373e-54,1.2627571388423717e-185,0.1429302670229077,1.167753601231542e-53,1.7895128323526502e-06
29,0.050288306436685574,0.25880427427312286,0.0364589404524059,1.0443259121096398e-184,0.6323859838994483,0.022061935906258677,5.590320812989539e-07
30,0.025257578522284958,0.38517514674634235,0.1320494825943417,1.318344848753932e-187,0.3944891508947837,0.06302862953503659,1.1707211589676915e-08
31,0.39871173690992345,0.49051033376368275,0.003072572857150782,4.9229785623820475e-189,0.10592257793932823,0.0014893784889883665,0.00029340004092463724
32,0.26548529333313564,0.6948155589545376,7.4049441827954e-62,3.3691365371690016e-198,0.03969723156267494,4.853757018802702e-61,1.916149655062886e-06
33,0.2529381011545176,0.025536590329157446,1.6390613061289097e-08,6.980016776125935e-209,4.811139694904263e-10,9.076525128719533e-11,0.7215252915538333
34,0.3592596983913286,0.6398827751472065,1.881878735640488e-69,1.7861330976731883e-217,0.0008476972153343558,6.2044093643989e-69,9.829246130685762e-06
35,0.7365046952480588,0.2499486254344295,6.421054907884899e-59,1.7119816368509213e-197,4.8341059772590994e-05,5.625517949935188e-60,0.013498338257739679
36,0.2462769465165347,0.6934377042533263,4.072306536361765e-61,8.308851811897585e-198,0.06028407890275419,1.8473719012212418e-60,1.2703273868079722e-06
37,8.64708259124347e-97,2.455677605301905e-21,0.10794863959766955,0.7983082539985076,3.674852417645493e-96,0.09374310640382041,1.2565114587599674e-109
38,0.5256085209795316,0.4649293890890371,7.195059259923972e-09,1.3685198581542228e-198,0.006248030417076433,7.524074077696109e-08,0.0032139770785582114
39,0.15335048769387202,0.8387056059826544,6.674788984843055e-69,4.861806125822921e-207,0.00794342156244068,2.3037242597353713e-66,4.84761031420958e-07
40,0.5011261926840497,0.49880815034198406,2.5690585831567713e-72,5.062114856392214e-233,2.3969546385233882e-05,1.7261838398929971e-74,4.168742757977306e-05
41,0.727886154461599,0.2714330653006446,1.4783816434261562e-66,1.5496581008476803e-221,2.217195133039555e-05,2.629581084345522e-68,0.0006586082864260633
42,0.4677910646064415,1.670691082447822e-05,6.2081727891344416e-108,3.681505402177401e-219,8.544171581427132e-96,3.829551386982064e-107,0.5321922284827312
43,0.18888552375675097,0.8111107815328318,3.9260361336152016e-87,4.280697724342889e-252,4.244898762743063e-07,1.8749234664775125e-86,3.2702205406959574e-06
44,0.06152805772358749,0.30213619594447966,0.03150832007125373,1.2102083007546674e-185,0.602665090751238,0.0021603662366517164,1.969272790587787e-06
45,0.741616724755332,0.19794166452456127,8.052528001297425e-06,2.0483563213555965e-200,0.00010533876250120492,1.8021681058465973e-06,0.060326417261501196
46,1.129289075921193e-96,1.900922963550903e-21,0.35315760299147236,0.3453394060092466,7.218559129943156e-96,0.3015029909992808,9.723790983803345e-109
47,0.8068381704623521,0.18964102142565492,8.87823014023668e-66,2.467607762193842e-219,4.31264036200438e-06,4.173083130519596e-67,0.0035164954716294895
48,0.04208048031364274,0.8183824273623314,1.840517441381058e-61,4.4472705966291594e-190,0.13953709111990203,2.7999897106183115e-59,1.2041212810473102e-09
49,1.1462362183923696e-94,6.157817417500596e-20,0.32101865969344,0.4362479459083411,2.0292094949501994e-93,0.24273339439821978,2.223691660182926e-105
50,0.11672519038574528,0.7728857189238344,7.964038133648836e-59,1.149461397942264e-189,0.11038905393102659,4.8614662627325694e-57,3.675939689838919e-08
51,0.5521229587331373,0.44336662330160614,5.576861147200294e-61,9.158304237204382e-203,0.004417981694225964,1.7976279667316486e-61,9.243627102815452e-05
52,0.08096855902281365,0.587245317997253,3.8292913505029746e-57,2.4073880618823617e-185,0.3317861057639655,5.941973935433423e-56,1.7215971069070144e-08
53,0.6388016252166432,0.34279778206896105,0.004317933243091491,1.6716267001688e-191,0.0064668753603907255,0.002983235560434685,0.00463254855047851
54,0.819764474469216,0.17694958830124935,3.3313828975175356e-71,4.734508452587493e-239,2.2069413996627505e-08,2.686780936686501e-74,0.0032859151601226247
55,0.3950114642276333,0.6049462713473424,2.61181972488413e-75,2.4919644475655577e-233,1.7483126881173488e-05,4.3821938655293886e-76,2.4781298142537373e-05
56,0.3949493214661177,0.6048725042448148,1.0598713043009661e-73,4.403094510658879e-222,5.315061874914471e-05,2.8657332408883687e-72,0.00012502367031794068
57,0.7141530281273476,0.10632413533177183,2.3887204715606225e-09,3.62034081617291e-209,5.239911108736897e-07,2.4713179198747586e-09,0.17952230768972904
58,0.2875772309145855,0.4073983577772219,0.008077655258272013,4.558892750935875e-187,0.28689508011311343,0.009930913573149291,0.00012076236365512447
59,0.4811896413130543,0.49162290032447925,1.5852690203490103e-06,6.641586862502805e-195,0.0254015682923033,1.8514377946413855e-06,0.0017824533633458222
60,0.5606294882013853,0.43889178821032593,1.478534107780962e-69,3.0072474420141185e-216,6.814530353582121e-05,2.0847025611320377e-68,0.00041057828475470846
61,0.03270973098302716,0.7481693834664862,3.528896496747791e-57,4.5710138320974935e-184,0.21912088537280416,9.74152287001139e-56,1.7768460375056955e-10
62,0.6022704565238205,0.38622122644144413,5.95581019662988e-07,1.7968285055935734e-195,0.00716800928360362,5.453055297314314e-06,0.004334259114816211
63,0.03941074898782911,0.6423461356513319,9.183686611686884e-55,1.34576841624688e-182,0.3182431144629354,7.747328670573387e-54,8.97900749649989e-10
64,0.9718391599286871,5.2772679900667534e-05,5.660305200601118e-102,9.391301354200933e-207,5.873900801623624e-92,4.62046980254774e-100,0.028108067391409818
65,0.8344162746623791,0.15179374979788046,4.819409352705342e-66,5.928859072005955e-219,2.972314291309244e-07,4.7986933286949525e-67,0.013789678308309862
66,0.04018580936417905,0.5459900482060409,6.888942118055744e-56,7.298891474377171e-183,0.41382414060473444,2.6123178671399178e-55,1.8250430871268438e-09
67,0.5900600537095909,0.40007494523820286,7.4475495058998e-08,5.0227917076251945e-197,0.004160445187386764,5.84572591818813e-07,0.005703896816735204
68,0.8488609179824491,0.1420913689239204,1.2291789816877267e-61,3.467015394670184e-208,2.386215988384234e-06,1.263442368961641e-61,0.009045326877639174
69,1.5602328159231688e-102,6.2334653142035985e-25,0.005915376325479607,0.9924786007703025,2.8743746419786326e-104,0.0016060229042193603,1.2827815239256538e-121
70,0.20118798229005896,0.017651604402568816,2.1077517130433724e-11,2.6419812032465836e-216,3.242003026562905e-11,1.3108463444105205e-13,0.7811604132537411
71,1.364488890159617e-95,2.046311454232896e-20,0.06306612561011146,0.8931144977841252,1.6631261189220835e-94,0.043819376605764654,2.076932271009872e-107
72,0.7511278090781751,0.24759649253370608,6.1053200549701064e-68,1.4697285930197499e-223,1.2382909623541779e-05,3.5316782869036524e-69,0.0012633154784979454
73,0.5654532507659837,0.4278738338376659,1.898656919789635e-59,9.593983996384303e-194,0.006371560510636998,7.317211407385618e-59,0.000301354885711822
74,0.18796224013249116,9.631796550044028e-07,7.768099127731921e-95,1.409747466080327e-207,3.088876784675117e-99,3.304450128839885e-96,0.8120367966878563
75,0.01689803099102348,0.6106651870314617,7.125482102844538e-54,3.8015444247332916e-179,0.3724367819499551,1.2675530194019465e-53,2.7559510106099983e-11
76,0.16935411354582858,0.01613393876142421,6.06236956447881e-18,9.68609577298842e-233,8.822415658703706e-12,1.0638389114523447e-21,0.8145119476839269
77,0.0015116148756100013,0.10040887182746186,0.5126541365281765,6.043428577781106e-182,0.12574178363059185,0.259683593128381,9.781874197910744e-12
78,4.519135173120284e-100,2.0598407686262893e-23,0.48969751643110204,0.3856059432838849,3.1538393664363354e-101,0.12469654028500998,1.1221848594750994e-116
79,0.11104459065288308,0.8873922276670255,2.8221825699428622e-73,5.969466926434613e-218,0.0015630959980175829,2.7331381098016565e-71,8.568207689572516e-08
80,0.04527479088273723,0.10083419311308378,0.7323970087591934,2.311073889738617e-191,0.015505016979107254,0.105978446298615,1.0543967262023714e-05
81,2.677315033140193e-09,1.7874325838910325e-06,0.7555985805770709,1.0413007503868043e-180,4.6138979372557374e-08,0.24439958317405044,8.805842816945156e-21
82,0.7389815755268005,0.2579674573426385,1.4360209764919677e-60,4.219385848366829e-198,0.0003233933393394173,1.1909665396755859e-59,0.0027275737912204707
83,0.7699492430892315,0.22791150244141292,4.905537738738451e-63,3.573894778500445e-210,5.545064705968367e-05,2.016968899366605e-63,0.002083803822292824
84,5.055362938494768e-103,1.4744395020821036e-25,0.0062122995813449575,0.9933289523672042,5.16305019840281e-103,0.00045874805145135623,1.9815398779632126e-120
85,0.8201006681241941,0.17341009780254882,6.839032134239846e-63,1.9512595835426105e-210,5.720988278056522e-06,1.524617953837849e-63,0.0064835130849784
86,0.008510317934377398,0.2827337604116565,0.22722277270375602,4.239894059121766e-181,0.45094365588357127,0.03058949269411041,3.7252751295465423e-10
87,0.7500856969107013,0.17441979540862207,0.00023615677498486047,7.064874248115659e-197,1.5519052994234067e-05,8.259238864617321e-05,0.0751602394640509
88,0.5757117650232024,0.3613928098420756,8.221526069740327e-09,3.0565151708043446e-203,0.0012413509567270162,3.6726231539404517e-13,0.06165406595610074
89,0.007126107080912836,0.050874201980997326,0.3448877610954326,2.5895287012328695e-183,0.29566053600300835,0.301451334293069,5.954657818847347e-08
90,7.705175895268758e-102,9.698545815994337e-25,0.10144591890183001,0.8636215100054814,5.769834030760762e-103,0.03493257109268995,2.6248067800449667e-119
91,0.012024885779974431,0.017487836966861566,0.850965090260499,1.3705112285898862e-189,0.0015296014619554414,0.11797957313262164,1.3012398086879606e-05
92,0.15952888390419584,0.7833499419375982,4.399148331102559e-62,1.407841873570744e-198,0.05712106215503874,3.243527250759973e-61,1.1200316776726036e-07
93,0.8525399784943042,0.1345743726972801,4.734461732954934e-62,3.4975368219955184e-207,2.6014534271463467e-06,6.198743614912396e-62,0.012883047354986698
94,0.018525574719759495,0.20957677692582893,0.13632003748176977,2.9988917662680848e-182,0.43696576964850475,0.19861183510310446,6.121031544384256e-09
95,0.05750158326628675,0.2499514448007967,0.04761907015528989,2.9964944746362013e-184,0.5160790186766087,0.12884839364882333,4.894521920291577e-07
96,0.09212342417669342,0.37526459091391295,7.845007672150445e-55,5.145421874962616e-184,0.5326114810041512,6.61475697339359e-55,5.039052457240003e-07
97,0.698813863591265,0.2744192109988484,2.779234312684544e-13,4.947354313200775e-215,5.054180486681124e-05,2.067506310172141e-13,0.026716383604538325
98,0.5145894055124501,0.45253245484983234,5.133172730291694e-06,7.567774215745289e-195,0.031713296588121026,7.319003110474188e-06,0.0011523908737557569
99,0.5802055756984211,0.4186185209425731,7.509829149810707e-64,4.728038984928257e-211,0.0009238666576121214,9.808207026122478e-65,0.00025203670139578306
100,0.7783632597526822,0.1343446887387114,7.58747123633631e-14,3.9574314047985225e-223,1.540167064545203e-07,8.607571663332608e-15,0.08729189749181189
101,0.6547861497570332,0.3339430482583573,7.837407482919913e-05,1.3209134345423474e-195,0.002888403370057216,1.1178669369174825e-05,0.008292845870354257
102,0.29231814918472443,0.7076598361990664,3.645527600805317e-77,5.278681412036174e-238,1.122567627386414e-05,9.882928643414426e-77,1.0788939934524008e-05
103,0.010867043689400014,0.03779176250641731,0.6429535852058951,2.4282304268795345e-186,0.07045649964680041,0.23792881255202097,2.2963994625360733e-06
104,0.3278514996103391,0.664639553721295,6.9233877713208e-64,2.9519046944704547e-204,0.007500385606989277,5.0528732472690754e-64,8.561061379514262e-06
105,0.4220596011844942,8.343300125489756e-06,1.5937891244627409e-102,2.0765782407904693e-212,1.6751152319571486e-95,1.7727966169453538e-102,0.5779320555153803
106,0.6765322042285442,0.2021907511284864,8.462002117952026e-06,7.070050698136036e-199,2.9483592686557827e-05,4.42374363773294e-07,0.12123865667380251
107,0.850351589853655,0.1385765787239546,4.528799229180607e-68,2.818759833691237e-229,1.8402381994027138e-08,2.7548977197699026e-70,0.0110718130200074
108,0.7133600534839283,0.26248058650108086,7.765194054947052e-05,1.410303464475437e-197,0.00017926761579978894,7.681603747933538e-05,0.023825624421158532
109,0.7624648050833687,0.2368490672413737,2.473383218360069e-74,4.414816147194403e-246,1.3284945302673575e-07,2.1212999524113703e-77,0.0006859948258052663
110,0.5864656132788,0.4134601289666936,1.9657751642807043e-68,3.960429759299365e-229,3.0821807344798737e-05,2.089372849268483e-70,4.343594716186097e-05
111,0.8358037083097806,0.1595448643465485,3.6695773762707343e-65,8.103579388244222e-219,6.652765487857572e-07,2.518251345596117e-66,0.004650762067122431
112,0.6665743346016957,0.31772724528339663,2.1227895424455843e-05,1.0452785859620555e-195,0.0025684060068520754,7.708804383711325e-06,0.013101077408247796
113,0.8004293868929517,0.19633561423083395,1.2327955459877434e-64,9.051365284671969e-214,1.5852948205446713e-05,3.425555719599152e-65,0.0032191459280078477
114,0.01230639979615212,0.5046526883162942,6.915021962159942e-54,1.0116040667299895e-179,0.48304091186052395,6.571320378732648e-54,2.702622256469468e-11
115,3.38703906511218e-101,4.425930937429462e-24,0.40582562482860424,0.543642627288485,5.529645681766457e-102,0.050531747882912925,2.118652461006704e-118
116,0.9648181926038865,2.3960689429044498e-05,1.3271160815153444e-91,9.282532164332346e-193,1.1307264663106522e-90,9.121797448531547e-92,0.035157846706685994
117,0.053923827130079746,0.5710202967953131,1.1879045240084113e-56,2.1381870658585204e-185,0.3750558725820277,6.978593639293005e-56,3.492580993145605e-09
118,0.000447418019306844,0.049336628022116094,0.4114938844295718,4.1539631037303466e-179,0.058678970267996594,0.48004309926051647,4.927011375058785e-13
119,0.6804065474867311,0.23320868387172813,1.0965230981002836e-16,3.516940530508903e-225,1.1969846183951466e-06,3.7955429617295596e-17,0.08638357165692089
120,0.020264928241328983,0.2529737209678637,0.004076330026480847,1.3881252384407142e-183,0.7069521948326126,0.015732816239577955,9.692132453641416e-09
121,0.023245053630606985,0.36573997273354697,1.7513761515465062e-54,1.9663850278654973e-180,0.611014972998985,5.027003405406231e-54,6.368641582319503e-10
122,0.6623321666209483,0.3038204262283319,8.956137574743152e-05,3.0999700630621434e-195,0.0014802640269220755,2.2050139700120653e-06,0.032275376734081755
123,0.016043895492438065,0.6104242813335633,5.295749573878644e-55,4.265331643041799e-180,0.37353182315114714,5.496021399115276e-54,2.2852936315900805e-11
124,0.2966687189883286,0.42053076446377996,0.013027819301650718,4.685627116954469e-187,0.25790694200588954,0.011768541385762294,9.721385458899119e-05
125,0.6063234913724178,0.13935781767906677,2.002548358026168e-06,2.4796329350880078e-200,9.08361413830661e-06,4.0769948684414225e-09,0.25430760070902275
126,0.7643616617061431,0.2184141729305763,4.3380430570384295e-59,3.6841875448167896e-198,1.7207678323448643e-05,4.754723560909398e-60,0.01720695768495527
127,0.131535003147248,0.42469590102036764,5.907928949699771e-56,1.2667131380751217e-184,0.44376861448004945,3.049842564412387e-55,4.813523379045389e-07
128,0.0014207990456448216,0.0856795977528599,0.42731049381607294,9.464203256377192e-180,0.18259244827053414,0.302996661106397,8.492511285114025e-12
129,0.7550536781445751,0.20304400689458993,8.097060009374111e-61,1.1605992291753569e-199,1.7213555487204618e-05,4.737312160151618e-63,0.041885101405347014
130,0.0536737908941237,0.8659893476248733,2.230923089285718e-63,9.093612345769405e-194,0.08033685841492584,4.602528744715656e-61,3.066077061601202e-09
131,0.8469110824921,0.14680505328731341,4.7494776836867565e-65,1.8895580838864605e-219,2.5762866336706753e-07,2.764413357892136e-66,0.006283606591922605
132,0.708933699365856,0.28698158466024787,1.4885892941095883e-56,4.8350967175881006e-192,0.0015450952013417803,4.98529406525054e-56,0.0025396207725531996
133,0.7448172572339322,0.23461441107534722,1.4630766289572168e-07,2.873668001109949e-208,7.144658202407366e-05,1.4703405243111291e-08,0.020496724097625756
134,0.6695847282774139,0.23041732498135864,2.694222171140807e-10,3.7931518983496635e-206,3.925562099342179e-05,4.139587843936103e-11,0.09995869080941819
135,0.005386680777922695,0.9873838919512453,1.705091282502438e-67,3.582367071426854e-196,0.007229427270207608,6.412649894601548e-64,6.209946040509685e-13
136,5.003688088701646e-96,6.003798815435228e-21,0.06398792119109663,0.9163760631825202,2.6157837317776434e-94,0.019636015626382446,3.8770903298012885e-107
137,1.2848227471499941e-98,1.60743288785657e-22,0.07234843750647653,0.886518891475975,1.2022390238246731e-98,0.04113267101754883,2.3730021849304205e-113
138,0.872571503039408,0.09845904940265898,3.761269848597799e-64,2.1109849797397118e-216,2.128752902207646e-08,9.57993758517088e-65,0.028969426270401073
139,0.7427629798296843,0.2543552019245325,9.86783588315365e-68,5.592938918417695e-220,1.1900435313553868e-05,4.0448258786692214e-68,0.00286991781047086
140,0.10400092293953976,0.5151012678654082,6.792696412244057e-58,1.5480053811088027e-190,0.38089753403399945,1.7089531369346335e-57,2.751610554813252e-07
141,0.5772638077042005,0.4092357247101634,3.372680423851026e-56,5.346875750060878e-190,0.012984197099822608,3.2125655530230923e-56,0.000516270485811606
142,0.1237350872241893,0.69291471241059,2.9743421808374103e-58,2.8036425744248578e-188,0.18335006458831993,8.75621682943519e-58,1.3577689895313286e-07
143,0.0013458549561353795,0.020190798587958667,0.40686672215638964,5.136877368161894e-183,0.035182546702023476,0.53641407723492,3.625724293669678e-10
144,0.2801201263840471,0.455884287981343,0.0008145557174046513,1.6482036885997055e-188,0.26157773267055284,0.0015064157334165162,9.688151323588077e-05
145,0.043236127222200375,0.24529134932463623,0.0011458222476700309,3.5694864807046726e-185,0.7068615514359232,0.0034648330360862105,3.167334809364795e-07
146,0.13238974910799112,0.5002866263042236,1.4638042974101686e-56,2.871269335519294e-187,0.36732332580558813,6.213250427298029e-56,2.987821984823376e-07
147,0.6109231382725548,0.3889791281887043,1.6140624969485907e-69,4.3702551437064496e-231,1.5808629043839226e-05,4.3009410834919833e-72,8.192490969601117e-05
148,0.2941868815585572,0.5888940534097801,2.1831510905094625e-54,8.330635676822671e-188,0.11690065246634979,2.7242605109814806e-54,1.841256531411941e-05
149,0.05165279344739139,0.2772951977578267,0.03530130437922985,9.96071258164689e-185,0.621129218529066,0.01462091614246637,5.697440167857877e-07
150,0.782252998848244,0.10088197142022173,8.023855396740002e-62,1.6601487156332684e-207,5.6331481254879046e-09,7.419223801843437e-62,0.11686502409838803
151,0.12028019928263636,0.5244447514923153,0.014377674887111856,8.360706079748186e-187,0.3371435954608002,0.0037519743717775917,1.80450535699983e-06
152,0.06254176882658162,0.9161175646171791,3.1429475806473465e-67,4.6996544563505995e-201,0.02134065855787312,1.9055426026023267e-64,7.99836962164618e-09
153,0.7913166295204992,0.19577584826921934,2.836499331949738e-60,1.8279870550267386e-199,1.0496793528930893e-05,7.277242863048041e-60,0.012897025416752125
154,0.034070777481325684,0.31533364687699383,0.009564179490613499,4.934042399892454e-184,0.6215696906057858,0.019461667661937118,3.7883342734130634e-08
155,0.6407051665575476,0.3559563727363348,6.364773459527013e-61,9.479117515354217e-201,0.0030976823121410756,1.046153095848941e-60,0.00024077839398001604
156,0.7321360381479535,0.24622266678663937,0.0008703744375574549,2.7419687435133935e-193,0.0009686107648549149,0.0007029917894524398,0.019099318073543342
157,0.6590240727618815,0.10158992841846395,8.976711673677956e-08,5.91986857761767e-208,1.40080104599263e-07,7.214617269904204e-09,0.2393857617578153
158,0.667796505186168,0.3263817263123797,1.368889734853223e-08,4.024683824601966e-204,0.0009499982967181912,2.9526241655777775e-08,0.004871726989596947
159,0.27841196013509945,0.4403211012257406,0.025113037982782454,3.096210686359193e-188,0.22942032332071466,0.02663837302114441,9.520431451925234e-05
160,3.882230456071702e-101,3.956584095392075e-24,0.3677668539682877,0.4984852476285211,6.5232160360882e-103,0.13374789840319365,6.935107506580149e-119
161,0.3200606931766743,0.039270139870313664,5.665465423833642e-11,3.205881827682994e-214,1.471062491197525e-08,1.98741831451679e-14,0.6406691521857121
162,0.04773938223034662,0.952101373618019,5.706471344573697e-80,8.467264688364723e-222,0.0001591980959315468,1.0875854799720505e-76,4.605570023633617e-08
163,0.20576946378047697,0.7942198332627178,5.9813925506368284e-89,4.409984182600549e-252,1.506408520247176e-07,6.100069913358778e-87,1.0552315951114765e-05
164,0.7879902781399604,0.2076378283033178,2.0558565263968708e-73,2.840410252050643e-239,4.1235036825946376e-08,1.5338627394066668e-75,0.004371852321687712
165,0.7677253663294934,0.17325671587951777,8.018717527360559e-61,5.209948877153844e-203,3.495614408305406e-07,1.2937764662302378e-60,0.05901756822954744
166,0.00877096376163754,0.27355489035931213,0.4341234039539906,3.0070777984278147e-181,0.21047882319232528,0.0730719184735033,2.5922988189613415e-10
167,0.6955017152674146,0.3041314192406414,1.695264817862214e-72,6.777073521910464e-238,3.043505863007609e-06,8.677136978138521e-75,0.0003638219860776844
168,4.345087834055236e-99,2.6027823257379853e-23,0.6895121009003636,0.043733129469955084,3.866313382152779e-99,0.26675476962968236,8.261770897628813e-113
169,0.7195781729462924,0.25663172488462416,3.1020395030319e-06,3.6726591948094366e-197,0.0004441132050688319,5.235118513503875e-06,0.023337651806001246
170,0.771554582783798,0.22578087661929858,1.4005289003866662e-68,8.1142424613532e-225,2.193600096258743e-06,1.0176249526986482e-69,0.002662346996804936
171,0.7407734779658594,0.24409476664159246,0.0003598443262280259,1.4126320740857994e-196,0.0006788769693550839,0.0002275801575194775,0.013865453939443006
172,0.0018550345978540766,0.047871524500716835,0.31944444228694363,1.9270644722670097e-180,0.19426171833880979,0.43656728016563423,1.100411980060209e-10
173,0.7685159779782111,0.23065222815109007,2.568564586851278e-66,6.035450980143752e-224,2.643600163161855e-06,4.666513371764707e-68,0.0008291502705324681
174,0.7984373093431978,0.19983238612568668,6.002133848768732e-71,2.6418235104849827e-234,2.319443425864867e-07,1.171989477520679e-72,0.0017300725867759443
175,1.504359122054954e-93,3.790811883366101e-19,0.4534239246696377,0.3108894585478365,8.462432098581596e-92,0.2356866167825239,7.586012163824745e-103
176,0.003926986249021834,0.13165765142681657,0.5237940886282098,7.607541963227634e-181,0.1426429224676375,0.19797835115292395,7.539354558760558e-11
177,0.9604315748676825,2.495985355810164e-05,6.3743169626512046e-90,2.39989073411693e-191,1.7610326123440848e-90,6.975319390969481e-90,0.03954346527875766
178,0.6306310818527132,0.08227643587375652,1.189119903143035e-05,1.4433318662934153e-202,2.24801732386456e-08,2.7165635032129282e-06,0.28707785203082214
179,0.35494432708436796,0.4566083970517203,0.009238697290599337,2.314960481585064e-188,0.1688897145264967,0.01021335612096014,0.00010550792585668271
180,0.22772289601369944,0.6403945527763485,6.3871592949237565e-59,1.075116206417794e-190,0.13188106765230256,4.5927995816746476e-58,1.483557647456654e-06
181,0.16310396027264204,0.4392587189786386,0.0015369806809255,7.800876472882754e-189,0.395140668200603,0.0009531950989719135,6.476768217930545e-06
182,0.7617148984156268,0.23118048627242965,6.967927438447253e-66,2.1360782011659905e-210,5.374146595097119e-06,6.540931189748567e-65,0.007099241165349256
183,0.021058447721760163,0.1009512924096739,0.13241671024741347,1.157588787398852e-184,0.7119730976482378,0.0335985904216279,1.8615512887240217e-06
184,0.07731102462547446,0.3783777284701802,4.741528776088676e-56,1.1273073620111934e-183,0.5443111677462213,3.094688689435294e-55,7.915812719507583e-08
185,0.23802173137590052,0.6330752261977362,1.0275633307436908e-59,7.654267090812585e-194,0.12890066774861003,5.925296448553415e-59,2.37467775464747e-06
186,0.5633849240376669,0.11121539007842703,2.3457837102469865e-08,1.9389459519459048e-203,1.4674615955573547e-06,8.209211526190052e-10,0.32539819414355164
187,0.19693551070627735,0.36590294018559677,0.009806986894290262,1.0031774333221768e-186,0.41709095264840235,0.01022947088986659,3.413867556759084e-05
188,3.62584540862988e-05,0.013327728411074422,0.613782579135421,8.640063436516204e-178,0.0012360638922357967,0.3716173701071804,3.8424165466107805e-16
